DATAFLOW,LAST UPDATE,freq,na_item,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,IT,2021,108.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,IT,2022,114.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,IT,2023,115.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,IT,2024,116.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2000,102.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2001,104.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2002,105.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2003,105.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2004,106.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2005,107.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2006,109.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2007,110.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2008,111.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2009,103.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2010,107.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2011,108.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2012,104.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2013,102.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2014,103.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2015,104.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2016,105.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2017,107.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2018,109.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2019,109.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2020,100.0,,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2021,109.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2022,114.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2023,115.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC,2024,116.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2000,111.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2001,113.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2002,113.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2003,114.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2004,115.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2005,116.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2006,118.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2007,119.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2008,117.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2009,107.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2010,110.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2011,112.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2012,106.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2013,106.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2014,105.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2015,106.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2016,107.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2017,110.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2018,111.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2019,110.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2020,100.0,,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2021,108.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2022,112.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2023,114.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC1,2024,116.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2000,117.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2001,118.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2002,119.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2003,124.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2004,123.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2005,122.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2006,123.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2007,123.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2008,123.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2009,116.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2010,121.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2011,120.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2012,119.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2013,113.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2014,110.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2015,109.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2016,107.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2017,109.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2018,110.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2019,110.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2020,100.0,,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2021,106.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2022,111.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2023,112.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC2,2024,113.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2000,122.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2001,125.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2002,122.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2003,123.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2004,123.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2005,124.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2006,125.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2007,127.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2008,127.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2009,119.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2010,118.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2011,118.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2012,114.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2013,110.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2014,111.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2015,111.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2016,111.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2017,113.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2018,112.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2019,112.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2020,100.0,,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2021,107.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2022,111.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2023,116.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC3,2024,115.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2000,96.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2001,99.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2002,100.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2003,100.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2004,101.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2005,102.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2006,104.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2007,105.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2008,107.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2009,100.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2010,105.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2011,106.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2012,102.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2013,100.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2014,101.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2015,102.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2016,104.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2017,106.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2018,108.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2019,108.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2020,100.0,,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2021,110.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2022,115.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2023,115.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITC4,2024,117.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2000,117.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2001,119.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2002,118.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2003,117.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2004,117.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2005,118.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2006,120.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2007,121.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2008,118.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2009,113.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2010,111.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2011,111.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2012,109.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2013,105.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2014,105.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2015,107.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2016,107.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2017,108.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2018,108.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2019,109.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2020,100.0,,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2021,108.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2022,114.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2023,116.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF,2024,116.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2000,111.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2001,113.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2002,113.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2003,111.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2004,109.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2005,111.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2006,113.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2007,115.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2008,115.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2009,108.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2010,111.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2011,113.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2012,111.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2013,109.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2014,107.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2015,108.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2016,108.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2017,109.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2018,108.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2019,109.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2020,100.0,,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2021,108.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2022,114.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2023,116.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF1,2024,117.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2000,125.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2001,128.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2002,128.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2003,126.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2004,127.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2005,126.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2006,130.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2007,130.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2008,124.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2009,119.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2010,117.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2011,115.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2012,110.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2013,103.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2014,102.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2015,104.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2016,105.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2017,107.0,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2018,108.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2019,109.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2020,100.0,,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2021,107.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2022,111.1,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2023,113.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF2,2024,112.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2000,118.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2001,120.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2002,121.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2003,120.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2004,120.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2005,120.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2006,122.2,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2007,123.8,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2008,121.3,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2009,115.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2010,112.9,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2011,111.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2012,108.6,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2013,105.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2014,105.5,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2015,107.4,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2016,107.7,e,
ESTAT:NAMA_10R_2GVAGR(1.0),23/03/26 23:00:00,A,B1GQ,I20,ITF3,2017,108.9,e,
