DATAFLOW,LAST UPDATE,freq,unit,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2012,78822.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2013,81920.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2014,86065.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2015,84786.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2016,82387.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2017,79614.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2018,79794.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2019,80226.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2020,81527.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2021,77623.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2022,90113.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2023,102571.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2024,110517.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,B1G,IT,2025,107593.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,1995,26999.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,1996,28472.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,1997,29023.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,1998,27941.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,1999,28028.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2000,28553.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2001,29008.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2002,29426.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2003,30191.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2004,31113.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2005,32514.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2006,34892.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2007,36725.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2008,37218.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2009,35715.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2010,36069.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2011,36839.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2012,35381.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2013,34278.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2014,34569.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2015,35011.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2016,35859.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2017,35061.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2018,35254.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2019,36880.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2020,36351.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2021,37435.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2022,38235.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2023,40176.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2024,41765.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D1,IT,2025,42161.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,1995,17552.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,1996,18441.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,1997,18672.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,1998,19070.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,1999,19338.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2000,19729.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2001,20221.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2002,20653.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2003,21202.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2004,21941.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2005,22959.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2006,25155.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2007,26726.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2008,26302.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2009,25281.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2010,25420.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2011,25045.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2012,24340.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2013,23665.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2014,23898.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2015,24388.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2016,24916.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2017,24329.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2018,24392.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2019,25231.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2020,24912.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2021,25721.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2022,26684.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2023,27667.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2024,28861.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D11,IT,2025,29062.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,1995,9447.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,1996,10031.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,1997,10351.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,1998,8870.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,1999,8689.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2000,8824.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2001,8787.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2002,8772.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2003,8989.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2004,9171.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2005,9554.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2006,9737.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2007,9998.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2008,10916.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2009,10433.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2010,10649.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2011,11793.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2012,11041.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2013,10612.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2014,10670.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2015,10622.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2016,10943.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2017,10732.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2018,10861.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2019,11648.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2020,11439.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2021,11713.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2022,11551.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2023,12509.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2024,12904.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,K,D12,IT,2025,13099.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,1995,86536.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,1996,91797.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,1997,96111.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,1998,100658.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,1999,107351.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2000,114913.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2001,123500.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2002,135127.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2003,144847.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2004,154972.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2005,160452.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2006,170294.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2007,176019.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2008,181269.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2009,185705.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2010,187002.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2011,193636.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2012,197811.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2013,198264.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2014,200289.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2015,206460.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2016,208539.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2017,210847.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2018,213400.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2019,217796.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2020,213196.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2021,216931.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2022,226687.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2023,240660.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2024,247827.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,B1G,IT,2025,254811.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,1995,982.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,1996,1062.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,1997,1116.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,1998,1163.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,1999,1264.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2000,1347.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2001,1504.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2002,1629.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2003,1775.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2004,1771.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2005,1730.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2006,1864.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2007,2028.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2008,2052.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2009,2163.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2010,2210.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2011,2307.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2012,2217.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2013,2078.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2014,2036.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2015,2132.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2016,2364.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2017,2441.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2018,2510.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2019,2564.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2020,2231.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2021,2635.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2022,2888.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2023,3053.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2024,3245.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D1,IT,2025,3502.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,1995,695.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,1996,739.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,1997,772.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,1998,837.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,1999,909.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2000,991.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2001,1107.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2002,1204.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2003,1314.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2004,1304.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2005,1275.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2006,1390.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2007,1519.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2008,1531.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2009,1605.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2010,1636.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2011,1716.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2012,1648.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2013,1544.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2014,1519.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2015,1604.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2016,1792.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2017,1850.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2018,1879.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2019,1914.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2020,1666.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2021,1961.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2022,2138.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2023,2265.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2024,2391.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D11,IT,2025,2573.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,1995,287.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,1996,323.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,1997,343.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,1998,326.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,1999,355.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2000,355.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2001,397.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2002,424.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2003,460.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2004,466.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2005,455.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2006,474.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2007,509.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2008,521.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2009,558.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2010,574.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2011,590.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2012,569.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2013,534.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2014,517.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2015,528.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2016,571.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2017,591.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2018,630.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2019,649.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2020,565.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2021,673.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2022,749.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2023,788.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2024,853.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CP_MNAC,L,D12,IT,2025,929.4,,
